id,title,subCategory(SubCategory|name),company(Company|name),description,preparation,personalOrGroup,refundInfomation,priceOfDay,countOfMonth,priceOfMonth
1,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
2,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
3,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
4,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
5,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
6,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
7,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
8,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
9,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
10,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
11,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
12,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
13,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
14,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
15,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
16,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
17,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
18,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
19,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
20,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
21,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
22,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
23,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
24,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
25,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
26,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
27,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
28,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
29,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
30,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,155000
31,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
32,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
33,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
34,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
35,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
36,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
37,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
38,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
39,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
40,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
41,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
42,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
43,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
44,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
45,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,155000
46,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125500
47,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125500
48,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125500
49,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125500
50,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125500
51,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125500
52,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125500
53,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125500
54,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125500
55,[초보전용] 역삼역 3분 직장인 취미 우쿨렐레 클래스,ukulele,매치 스튜디오,퇴근 후 쉽고 재밌게 우쿨렐레를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125500
56,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,ukulele,애플 기타 교습소,직장에서 받은 스트레스를 우쿨렐레로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
57,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,ukulele,애플 기타 교습소,직장에서 받은 스트레스를 우쿨렐레로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
58,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,ukulele,애플 기타 교습소,직장에서 받은 스트레스를 우쿨렐레로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
59,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,ukulele,애플 기타 교습소,직장에서 받은 스트레스를 우쿨렐레로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
60,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,ukulele,애플 기타 교습소,직장에서 받은 스트레스를 우쿨렐레로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
61,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,ukulele,애플 기타 교습소,직장에서 받은 스트레스를 우쿨렐레로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
62,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,ukulele,애플 기타 교습소,직장에서 받은 스트레스를 우쿨렐레로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
63,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,ukulele,애플 기타 교습소,직장에서 받은 스트레스를 우쿨렐레로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
64,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,ukulele,애플 기타 교습소,직장에서 받은 스트레스를 우쿨렐레로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
65,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,ukulele,애플 기타 교습소,직장에서 받은 스트레스를 우쿨렐레로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
66,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,ukulele,애플 기타 교습소,직장에서 받은 스트레스를 우쿨렐레로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
67,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,ukulele,애플 기타 교습소,직장에서 받은 스트레스를 우쿨렐레로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
68,[초보반] 강남역 5분 직장인도 재밌게 배우는 우쿨렐레 클래스,ukulele,로코망고,요즘 가장 핫 한 우쿨렐레를 쉽게 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,40000,4,150000
69,[초보반] 강남역 5분 직장인도 재밌게 배우는 우쿨렐레 클래스,ukulele,로코망고,요즘 가장 핫 한 우쿨렐레를 쉽게 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,40000,4,150000
70,[초보반] 강남역 5분 직장인도 재밌게 배우는 우쿨렐레 클래스,ukulele,로코망고,요즘 가장 핫 한 우쿨렐레를 쉽게 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,40000,4,150000
71,[초보반] 강남역 5분 직장인도 재밌게 배우는 우쿨렐레 클래스,ukulele,로코망고,요즘 가장 핫 한 우쿨렐레를 쉽게 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,40000,4,150000
72,[초보반] 강남역 5분 직장인도 재밌게 배우는 우쿨렐레 클래스,ukulele,로코망고,요즘 가장 핫 한 우쿨렐레를 쉽게 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,40000,4,150000
73,[초보반] 강남역 5분 직장인도 재밌게 배우는 우쿨렐레 클래스,ukulele,로코망고,요즘 가장 핫 한 우쿨렐레를 쉽게 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,30000,4,100000
74,왕초보도 쉽게 쉽게 따라 배울 수 있는 우쿨렐레,ukulele,라브우기,준비물 없이 몸만 와서 배우는 우쿨렐레 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,20000,4,70000
75,왕초보도 쉽게 쉽게 따라 배울 수 있는 우쿨렐레,ukulele,라브우기,준비물 없이 몸만 와서 배우는 우쿨렐레 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,20000,4,70000
76,왕초보도 쉽게 쉽게 따라 배울 수 있는 우쿨렐레,ukulele,라브우기,준비물 없이 몸만 와서 배우는 우쿨렐레 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,20000,4,70000
77,왕초보도 쉽게 쉽게 따라 배울 수 있는 우쿨렐레,ukulele,라브우기,준비물 없이 몸만 와서 배우는 우쿨렐레 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,20000,4,70000
78,왕초보도 쉽게 쉽게 따라 배울 수 있는 우쿨렐레,ukulele,라브우기,준비물 없이 몸만 와서 배우는 우쿨렐레 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,20000,4,70000
79,왕초보도 쉽게 쉽게 따라 배울 수 있는 우쿨렐레,ukulele,라브우기,준비물 없이 몸만 와서 배우는 우쿨렐레 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,20000,4,70000
80,왕초보도 쉽게 쉽게 따라 배울 수 있는 우쿨렐레,ukulele,라브우기,준비물 없이 몸만 와서 배우는 우쿨렐레 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,20000,4,70000
81,왕초보도 쉽게 쉽게 따라 배울 수 있는 우쿨렐레,ukulele,라브우기,준비물 없이 몸만 와서 배우는 우쿨렐레 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,20000,4,70000
82,왕초보도 쉽게 쉽게 따라 배울 수 있는 우쿨렐레,ukulele,라브우기,준비물 없이 몸만 와서 배우는 우쿨렐레 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,20000,4,70000
83,왕초보도 쉽게 쉽게 따라 배울 수 있는 우쿨렐레,ukulele,라브우기,준비물 없이 몸만 와서 배우는 우쿨렐레 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,20000,4,70000
