id,title,subCategory(SubCategory|name),company(Company|name),description,preparation,personalOrGroup,refundInfomation,priceOfDay,countOfMonth,priceOfMonth
84,왕초보도 쉽게 쉽게 따라 배울 수 있는 우쿨렐레,ukulele,라브우기,준비물 없이 몸만 와서 배우는 우쿨렐레 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,20000,4,70000
85,왕초보도 쉽게 쉽게 따라 배울 수 있는 우쿨렐레,ukulele,라브우기,준비물 없이 몸만 와서 배우는 우쿨렐레 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,20000,4,70000
86,왕초보도 쉽게 쉽게 따라 배울 수 있는 우쿨렐레,ukulele,라브우기,준비물 없이 몸만 와서 배우는 우쿨렐레 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n첫째주 클래스 시작 후 : 납부한 수강료의 2/3 해당액 환불\n둘째주 클래스 시작 후 : 납부한 수강료의 1/2 해당액 환불\n셋째주 클래스 시작 후 : 환불 불가,20000,4,70000
87,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
88,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
89,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
90,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
91,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
92,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
93,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
94,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
95,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
96,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
97,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
98,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
99,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
100,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
101,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
102,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
103,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
104,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
105,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
106,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
107,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
108,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
109,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
110,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
111,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
112,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
113,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
114,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
115,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
116,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
117,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
118,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
119,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
120,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
121,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
122,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
123,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
124,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
125,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
126,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
127,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
128,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
129,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
130,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
131,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
132,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
133,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
134,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
135,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
136,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
137,[초보전용] 역삼역 3분 직장인 취미 통기타 클래스,acoustic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 통기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
138,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,acoustic_guitar,애플 기타 교습소,직장에서 받은 스트레스를 통기타로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
139,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,acoustic_guitar,애플 기타 교습소,직장에서 받은 스트레스를 통기타로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
140,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,acoustic_guitar,애플 기타 교습소,직장에서 받은 스트레스를 통기타로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
141,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,acoustic_guitar,애플 기타 교습소,직장에서 받은 스트레스를 통기타로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
142,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,acoustic_guitar,애플 기타 교습소,직장에서 받은 스트레스를 통기타로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
143,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,acoustic_guitar,애플 기타 교습소,직장에서 받은 스트레스를 통기타로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
144,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,acoustic_guitar,애플 기타 교습소,직장에서 받은 스트레스를 통기타로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
145,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,acoustic_guitar,애플 기타 교습소,직장에서 받은 스트레스를 통기타로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
146,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,acoustic_guitar,애플 기타 교습소,직장에서 받은 스트레스를 통기타로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
147,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,acoustic_guitar,애플 기타 교습소,직장에서 받은 스트레스를 통기타로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
148,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,acoustic_guitar,애플 기타 교습소,직장에서 받은 스트레스를 통기타로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
149,[초보반] 매봉역 5분 직장인 취미 전용 통기타 클래스,acoustic_guitar,애플 기타 교습소,직장에서 받은 스트레스를 통기타로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
150,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
151,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
152,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
153,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
154,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
155,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
156,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
157,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
158,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
159,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
160,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
161,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
162,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
163,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
164,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
165,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
166,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
167,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
168,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
169,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
170,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
