id,title,subCategory(SubCategory|name),company(Company|name),description,preparation,personalOrGroup,refundInfomation,priceOfDay,countOfMonth,priceOfMonth
171,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
172,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
173,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
174,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
175,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
176,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
177,[초보반] 강남역 5분 직장인도 쉽게 배우는 어쿠스틱 기타 클래스,acoustic_guitar,스마일라이프,"퇴근 길, 통기타 치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
178,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
179,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
180,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
181,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
182,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
183,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
184,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
185,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
186,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
187,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
188,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
189,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
190,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
191,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
192,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
193,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
194,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
195,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
196,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
197,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
198,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
199,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
200,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
201,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
202,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
203,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
204,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
205,[초보반] 교대역 5분 초보도 금방 배우는 어쿠스틱 기타 클래스,acoustic_guitar,서초 실용음악 학원,어쿠스틱 기타로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
206,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
207,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
208,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
209,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
210,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
211,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
212,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
213,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
214,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
215,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
216,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
217,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
218,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
219,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
220,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
221,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
222,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
223,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
224,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
225,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
226,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
227,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
228,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
229,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
230,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
231,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
232,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
233,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
234,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
235,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
236,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
237,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
238,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
239,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
240,[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스,acoustic_guitar,단테보컬엔뮤직스튜디오,쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
241,왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타,acoustic_guitar,라브우기,준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,4,70000
242,왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타,acoustic_guitar,라브우기,준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,4,70000
243,왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타,acoustic_guitar,라브우기,준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,4,70000
244,왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타,acoustic_guitar,라브우기,준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,4,70000
245,왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타,acoustic_guitar,라브우기,준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,4,70000
246,왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타,acoustic_guitar,라브우기,준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,4,70000
247,왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타,acoustic_guitar,라브우기,준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,4,70000
248,왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타,acoustic_guitar,라브우기,준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,4,70000
249,왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타,acoustic_guitar,라브우기,준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,4,70000
250,왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타,acoustic_guitar,라브우기,준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,4,70000
251,왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타,acoustic_guitar,라브우기,준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,4,70000
252,왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타,acoustic_guitar,라브우기,준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,4,70000
253,왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타,acoustic_guitar,라브우기,준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,4,70000
254,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
