id,title,subCategory(SubCategory|name),company(Company|name),description,preparation,personalOrGroup,refundInfomation,priceOfDay,countOfMonth,priceOfMonth
255,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
256,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
257,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
258,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
259,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
260,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
261,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
262,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
263,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
264,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
265,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
266,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
267,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
268,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
269,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
270,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
271,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
272,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
273,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
274,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
275,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
276,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
277,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
278,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
279,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
280,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
281,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
282,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
283,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
284,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
285,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
286,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
287,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
288,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
289,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
290,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
291,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
292,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
293,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
294,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,50000,4,185000
295,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
296,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
297,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
298,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
299,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
300,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
301,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
302,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
303,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
304,[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스,electronic_guitar,매치 스튜디오,퇴근 후 쉽고 재밌게 일렉기타를 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,125000
305,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
306,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
307,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
308,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
309,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
310,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
311,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
312,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
313,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
314,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
315,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
316,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
317,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
318,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
319,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
320,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
321,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
322,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
323,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
324,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
325,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
326,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
327,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
328,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
329,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
330,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
331,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
332,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
333,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
334,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
335,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
336,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
337,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
338,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
339,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
340,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
341,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
342,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
343,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
344,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
345,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
346,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,125000
347,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,125000
348,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,125000
