id,title,subCategory(SubCategory|name),company(Company|name),description,preparation,personalOrGroup,refundInfomation,priceOfDay,countOfMonth,priceOfMonth
349,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,125000
350,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,125000
351,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,125000
352,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,125000
353,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,125000
354,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,125000
355,[초보전용] 역삼역 3분 직장인 취미 드럼 클래스,drum,매치 스튜디오,퇴근 후 쉽고 재밌게 드럼을 배워보세요,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,125000
356,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
357,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
358,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
359,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
360,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
361,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
362,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
363,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
364,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
365,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
366,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
367,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
368,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
369,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
370,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
371,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
372,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
373,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
374,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
375,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
376,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
377,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
378,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
379,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
380,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
381,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
382,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
383,[초보반] 강남역 5분 직장인도 쉽게 배우는 드럼 클래스,drum,스마일라이프,"퇴근 길, 드럼치고 스트레스 풀고 가세요",없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,45000,4,170000
384,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
385,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
386,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
387,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
388,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
389,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
390,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
391,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
392,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
393,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
394,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
395,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
396,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
397,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
398,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
399,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
400,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
401,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
402,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
403,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
404,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
405,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
406,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
407,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
408,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
409,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
410,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
411,[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스,drum,서초 실용음악학원,드럼으로 하루를 마무리 하세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
412,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
413,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
414,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
415,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
416,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
417,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
418,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
419,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
420,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
421,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
422,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
423,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
424,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
425,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
426,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
427,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
428,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
429,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
430,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
431,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
432,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
433,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
434,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
435,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
436,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
437,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
438,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
439,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
440,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
441,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
442,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
443,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
444,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
445,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
