id,title,subCategory(SubCategory|name),company(Company|name),description,preparation,personalOrGroup,refundInfomation,priceOfDay,countOfMonth,priceOfMonth
446,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
447,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
448,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
449,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
450,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
451,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
452,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
453,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
454,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
455,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
456,[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스,drum,단테보컬엔뮤직스튜디오,쉽고 재밌게 드럼을 가르쳐 드립니다,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,40000,4,150000
457,[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스,drum,애플 기타 교습소,직장에서 받은 스트레스를 봉고로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
458,[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스,drum,애플 기타 교습소,직장에서 받은 스트레스를 봉고로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
459,[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스,drum,애플 기타 교습소,직장에서 받은 스트레스를 봉고로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
460,[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스,drum,애플 기타 교습소,직장에서 받은 스트레스를 봉고로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
461,[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스,drum,애플 기타 교습소,직장에서 받은 스트레스를 봉고로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
462,[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스,drum,애플 기타 교습소,직장에서 받은 스트레스를 봉고로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
463,[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스,drum,애플 기타 교습소,직장에서 받은 스트레스를 봉고로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
464,[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스,drum,애플 기타 교습소,직장에서 받은 스트레스를 봉고로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
465,[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스,drum,애플 기타 교습소,직장에서 받은 스트레스를 봉고로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
466,[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스,drum,애플 기타 교습소,직장에서 받은 스트레스를 봉고로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
467,[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스,drum,애플 기타 교습소,직장에서 받은 스트레스를 봉고로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
468,[초보반] 매봉역 5분 직장인 취미 전용 봉고 클래스,drum,애플 기타 교습소,직장에서 받은 스트레스를 봉고로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
469,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
470,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
471,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
472,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
473,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
474,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
475,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
476,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
477,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
478,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
479,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
480,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
481,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
482,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
483,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
484,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
485,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
486,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
487,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
488,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
489,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
490,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
491,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
492,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
493,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
494,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
495,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
496,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
497,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
498,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
499,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
500,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
501,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
502,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
503,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
504,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
505,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
506,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
507,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
508,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
509,[초보전용] 역삼역 3분 직장인 취미 클래식 피아노 클래스,classic_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 클래식 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
510,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
511,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
512,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
513,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
514,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
515,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
516,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
517,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
518,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
519,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
520,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
521,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
522,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
523,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
524,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
525,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
526,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
527,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
528,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
529,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
530,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
531,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
532,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
533,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
534,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
535,[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
